timestamp,temperature,humidity,pressure,wind_speed,wind_direction,solar_radiation
2020-10-25 01:00:00,8.8,66,1019.3,17.5,352,0.0
2020-10-25 02:00:00,8.4,67,1019.7,16.3,354,0.0
2020-10-25 03:00:00,8.1,68,1020.5,15.2,355,0.0
2020-10-25 04:00:00,7.9,67,1020.8,15.1,3,0.0
2020-10-25 05:00:00,7.6,67,1021.4,14.9,8,0.0
2020-10-25 06:00:00,7.4,66,1021.7,16.8,15,0.0
2020-10-25 07:00:00,7.0,66,1022.7,17.0,17,0.0
2020-10-25 08:00:00,7.8,63,1023.7,16.9,20,16.0
2020-10-25 09:00:00,8.0,64,1024.6,17.3,21,96.0
2020-10-25 10:00:00,8.6,62,1024.9,16.5,32,196.0
2020-10-25 11:00:00,9.2,60,1024.6,15.5,36,262.0
2020-10-25 12:00:00,9.7,59,1024.8,13.6,37,263.0
2020-10-25 13:00:00,10.4,57,1025.0,11.2,40,365.0
2020-10-25 14:00:00,10.8,55,1024.8,11.4,55,373.0
2020-10-25 15:00:00,10.6,55,1024.2,12.7,65,168.0
2020-10-25 16:00:00,10.6,55,1024.3,12.7,61,83.0
2020-10-25 17:00:00,10.5,57,1024.6,12.9,63,48.0
2020-10-25 18:00:00,10.2,62,1024.6,13.4,54,11.0
2020-10-25 19:00:00,10.3,66,1024.7,10.9,63,0.0
2020-10-25 20:00:00,9.8,87,1025.2,10.8,26,0.0
2020-10-25 21:00:00,9.4,91,1024.8,9.6,20,0.0
2020-10-25 22:00:00,9.8,88,1024.7,12.6,27,0.0
2020-10-25 23:00:00,10.0,92,1024.5,14.5,27,0.0
2020-10-26 00:00:00,10.6,94,1024.5,13.2,35,0.0
2020-10-26 01:00:00,11.2,88,1023.9,15.9,52,0.0
2020-10-26 02:00:00,11.2,87,1023.4,15.0,55,0.0
2020-10-26 03:00:00,11.3,87,1023.2,15.4,57,0.0
2020-10-26 04:00:00,11.4,86,1022.6,14.7,65,0.0
2020-10-26 05:00:00,11.5,86,1022.3,14.8,67,0.0
2020-10-26 06:00:00,11.6,87,1022.6,13.8,62,0.0
2020-10-26 07:00:00,11.7,87,1022.3,13.6,68,0.0
2020-10-26 08:00:00,11.5,87,1023.0,15.3,49,3.0
2020-10-26 09:00:00,11.7,88,1023.1,16.8,55,35.0
2020-10-26 10:00:00,12.4,87,1022.8,15.4,53,92.0
